# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Erode, Tamil Nadu (Target: 11.341N, 77.7172E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2021-06-10T08:00,27.6,70,21.6,0.0,8.0,166.0,0.162
2021-06-10T09:00,29.1,62,21.0,0.0,7.2,299.0,0.162
2021-06-10T10:00,31.4,53,20.7,0.0,8.2,629.0,0.16
2021-06-10T11:00,33.0,47,20.3,0.0,9.1,778.0,0.159
2021-06-10T12:00,34.1,43,19.7,0.0,11.6,869.0,0.157
2021-06-10T13:00,34.2,42,19.4,0.0,11.4,778.0,0.156
2021-06-10T14:00,34.5,40,19.1,0.0,12.4,741.0,0.155
2021-06-10T15:00,33.8,44,19.7,0.0,14.8,528.0,0.153
2021-06-10T16:00,33.3,46,20.1,0.0,14.6,343.0,0.153
2021-06-10T17:00,31.8,51,20.4,0.1,17.8,199.0,0.147
2021-06-10T18:00,29.9,57,20.6,0.0,17.1,65.0,0.147
2021-06-10T19:00,28.0,66,21.0,0.0,15.4,1.0,0.147
2021-06-10T20:00,27.0,72,21.6,0.0,14.5,0.0,0.146
2021-06-10T21:00,26.4,75,21.6,0.0,15.0,0.0,0.146
2021-06-10T22:00,26.0,78,21.8,0.0,13.8,0.0,0.146
2021-06-10T23:00,26.0,78,21.8,0.0,12.4,0.0,0.146
2021-06-11T00:00,25.9,78,21.8,0.0,12.0,0.0,0.146
2021-06-11T01:00,25.6,79,21.7,0.0,12.3,0.0,0.146
2021-06-11T02:00,25.1,81,21.6,0.0,12.0,0.0,0.146
2021-06-11T03:00,24.5,85,21.8,0.0,11.0,0.0,0.146
2021-06-11T04:00,24.3,86,21.8,0.0,11.0,0.0,0.146
2021-06-11T05:00,24.5,85,21.9,0.0,11.8,0.0,0.143
2021-06-11T06:00,24.8,83,21.8,0.0,12.1,11.0,0.143
2021-06-11T07:00,26.5,74,21.5,0.0,10.8,122.0,0.143
2021-06-11T08:00,28.6,64,21.0,0.0,10.3,316.0,0.142
2021-06-11T09:00,30.5,54,20.1,0.0,9.8,504.0,0.142
2021-06-11T10:00,32.2,47,19.5,0.0,9.8,646.0,0.141
2021-06-11T11:00,33.5,43,19.3,0.0,10.0,698.0,0.14
2021-06-11T12:00,34.4,40,18.9,0.0,11.8,678.0,0.139
2021-06-11T13:00,34.9,37,18.2,0.0,13.8,636.0,0.139
2021-06-11T14:00,35.4,35,17.6,0.0,15.5,632.0,0.138
2021-06-11T15:00,34.7,37,17.9,0.0,15.9,453.0,0.137
2021-06-11T16:00,33.8,41,18.6,0.0,18.2,311.0,0.137
2021-06-11T17:00,33.0,43,18.6,0.0,16.1,135.0,0.133
2021-06-11T18:00,30.3,54,20.0,0.0,18.2,72.0,0.133
2021-06-11T19:00,28.3,64,20.7,0.0,18.0,1.0,0.133
2021-06-11T20:00,27.6,69,21.4,0.0,15.0,0.0,0.132
2021-06-11T21:00,26.7,75,21.9,0.0,15.4,0.0,0.132
2021-06-11T22:00,26.0,78,21.9,0.0,15.2,0.0,0.132
2021-06-11T23:00,25.5,81,21.9,0.0,15.5,0.0,0.132
2021-06-12T00:00,25.1,84,22.2,0.0,15.0,0.0,0.132
2021-06-12T01:00,24.7,86,22.2,0.0,15.0,0.0,0.132
2021-06-12T02:00,24.6,86,22.1,0.0,15.2,0.0,0.132
2021-06-12T03:00,24.5,86,22.0,0.0,14.5,0.0,0.132
2021-06-12T04:00,24.3,87,22.0,0.0,13.0,0.0,0.132
2021-06-12T05:00,25.0,83,22.0,0.0,10.4,0.0,0.129
2021-06-12T06:00,25.4,83,22.4,0.5,9.4,9.0,0.135
2021-06-12T07:00,26.4,78,22.2,0.0,8.4,94.0,0.135
2021-06-12T08:00,28.0,70,22.0,0.0,11.2,273.0,0.135
2021-06-12T09:00,30.8,54,20.5,0.0,10.0,512.0,0.134
2021-06-12T10:00,32.7,46,19.7,0.0,11.4,715.0,0.134
2021-06-12T11:00,34.2,44,20.1,0.0,10.5,816.0,0.133
2021-06-12T12:00,35.0,43,20.7,0.0,12.8,838.0,0.133
2021-06-12T13:00,35.1,43,20.6,0.0,15.0,756.0,0.132
2021-06-12T14:00,33.0,53,22.2,2.1,18.3,658.0,0.157
2021-06-12T15:00,32.7,50,21.0,0.3,19.6,478.0,0.159
2021-06-12T16:00,31.9,50,20.3,0.0,21.4,276.0,0.158
2021-06-12T17:00,31.2,55,21.0,0.0,17.2,120.0,0.141
2021-06-12T18:00,29.8,60,21.2,0.0,14.1,50.0,0.14
2021-06-12T19:00,28.5,66,21.5,0.0,14.4,1.0,0.14
2021-06-12T20:00,27.0,73,21.8,0.0,14.3,0.0,0.14
2021-06-12T21:00,26.4,75,21.7,0.0,12.9,0.0,0.14
2021-06-12T22:00,26.4,76,21.8,0.0,11.9,0.0,0.14
2021-06-12T23:00,26.2,77,21.7,0.0,12.7,0.0,0.14
2021-06-13T00:00,25.6,79,21.7,0.0,13.2,0.0,0.14
2021-06-13T01:00,24.9,82,21.6,0.0,13.7,0.0,0.14
2021-06-13T02:00,24.6,84,21.7,0.0,15.4,0.0,0.14
2021-06-13T03:00,24.4,84,21.6,0.0,15.0,0.0,0.14
2021-06-13T04:00,24.2,85,21.5,0.0,14.6,0.0,0.14
2021-06-13T05:00,23.8,90,22.1,0.0,10.5,0.0,0.144
2021-06-13T06:00,24.5,86,22.1,0.0,12.4,6.0,0.144
2021-06-13T07:00,25.3,81,21.9,0.0,11.3,38.0,0.144
2021-06-13T08:00,26.5,75,21.7,0.0,13.7,130.0,0.143
2021-06-13T09:00,28.5,65,21.4,0.0,14.1,304.0,0.143
2021-06-13T10:00,29.4,61,21.1,0.0,8.3,258.0,0.143
2021-06-13T11:00,32.7,49,20.7,0.0,6.0,762.0,0.142
2021-06-13T12:00,34.3,44,20.1,0.0,8.6,833.0,0.141
2021-06-13T13:00,35.4,41,20.0,0.0,11.9,781.0,0.14
2021-06-13T14:00,33.8,45,20.3,0.5,17.3,700.0,0.143
2021-06-13T15:00,30.4,60,21.7,0.2,17.8,279.0,0.144
2021-06-13T16:00,30.6,57,21.1,0.1,16.8,241.0,0.145
2021-06-13T17:00,28.5,65,21.4,0.0,15.5,138.0,0.135
2021-06-13T18:00,27.6,71,21.8,0.1,15.4,36.0,0.135
2021-06-13T19:00,26.4,77,22.1,0.0,14.3,1.0,0.135
2021-06-13T20:00,26.0,79,22.0,0.0,13.9,0.0,0.135
2021-06-13T21:00,25.4,82,22.1,0.3,14.3,0.0,0.138
2021-06-13T22:00,24.3,91,22.8,0.7,14.2,0.0,0.144
2021-06-13T23:00,24.1,93,22.8,0.9,10.7,0.0,0.156
2021-06-14T00:00,24.0,92,22.7,1.1,11.0,0.0,0.17
2021-06-14T01:00,23.7,93,22.5,0.9,11.0,0.0,0.182
2021-06-14T02:00,23.5,93,22.2,0.6,11.6,0.0,0.189
2021-06-14T03:00,23.3,91,21.8,0.2,13.3,0.0,0.19
2021-06-14T04:00,23.1,91,21.5,0.0,14.4,0.0,0.19
2021-06-14T05:00,23.0,92,21.5,0.0,12.5,0.0,0.161
2021-06-14T06:00,23.5,87,21.3,0.0,13.5,4.0,0.161
2021-06-14T07:00,23.7,86,21.2,0.1,10.2,30.0,0.162
2021-06-14T08:00,24.6,81,21.1,0.2,12.8,112.0,0.163
2021-06-14T09:00,26.0,74,21.0,0.2,14.3,250.0,0.165
2021-06-14T10:00,26.7,71,21.0,0.1,14.2,287.0,0.166
2021-06-14T11:00,27.6,66,20.7,0.0,15.2,271.0,0.165
2021-06-14T12:00,28.9,63,21.0,0.0,15.7,422.0,0.165
2021-06-14T13:00,29.6,59,20.9,0.0,17.9,414.0,0.164
2021-06-14T14:00,31.1,54,20.7,0.0,14.7,511.0,0.163
2021-06-14T15:00,29.6,60,21.0,0.0,15.8,199.0,0.162
2021-06-14T16:00,29.9,59,21.1,0.0,12.8,255.0,0.161
2021-06-14T17:00,28.7,62,20.7,0.0,18.0,128.0,0.153
2021-06-14T18:00,27.5,68,21.1,0.0,16.8,19.0,0.153
2021-06-14T19:00,26.2,75,21.5,0.0,17.1,0.0,0.153
2021-06-14T20:00,25.6,80,21.8,0.0,16.1,0.0,0.153
2021-06-14T21:00,25.1,83,22.0,0.0,15.1,0.0,0.153
2021-06-14T22:00,25.1,83,22.0,0.0,11.4,0.0,0.153
2021-06-14T23:00,25.1,81,21.7,0.0,10.9,0.0,0.153
2021-06-15T00:00,24.8,81,21.4,0.0,11.2,0.0,0.153
2021-06-15T01:00,24.3,83,21.3,0.0,11.3,0.0,0.153
2021-06-15T02:00,24.3,83,21.2,0.0,10.7,0.0,0.153
2021-06-15T03:00,24.3,82,21.1,0.0,11.7,0.0,0.153
2021-06-15T04:00,24.0,84,21.2,0.0,12.8,0.0,0.153
2021-06-15T05:00,23.8,88,21.7,0.0,9.6,0.0,0.15
2021-06-15T06:00,24.5,85,21.8,0.0,10.6,9.0,0.15
2021-06-15T07:00,26.0,77,21.7,0.0,11.6,108.0,0.15
2021-06-15T08:00,28.0,68,21.5,0.0,12.9,295.0,0.15
2021-06-15T09:00,30.3,58,21.2,0.0,20.0,518.0,0.149
2021-06-15T10:00,31.4,53,20.8,0.1,20.0,554.0,0.15
2021-06-15T11:00,32.8,49,20.8,0.1,19.7,711.0,0.15
2021-06-15T12:00,34.1,45,20.3,0.0,19.2,735.0,0.149
2021-06-15T13:00,34.0,45,20.6,0.0,22.3,801.0,0.148
2021-06-15T14:00,33.9,46,20.5,0.0,24.2,703.0,0.147
2021-06-15T15:00,33.2,48,20.7,0.0,24.3,618.0,0.146
2021-06-15T16:00,31.0,56,21.1,0.0,27.3,434.0,0.146
2021-06-15T17:00,30.6,56,20.9,0.0,23.3,216.0,0.141
2021-06-15T18:00,28.6,63,20.8,0.0,20.5,83.0,0.141
2021-06-15T19:00,27.3,70,21.2,0.0,20.9,1.0,0.14
2021-06-15T20:00,26.6,74,21.5,0.0,18.2,0.0,0.14
2021-06-15T21:00,25.8,79,21.8,0.0,15.7,0.0,0.14
2021-06-15T22:00,25.5,79,21.6,0.0,14.7,0.0,0.14
2021-06-15T23:00,25.3,77,21.0,0.0,15.2,0.0,0.14
2021-06-16T00:00,24.9,79,21.0,0.0,15.6,0.0,0.14
2021-06-16T01:00,24.4,81,21.0,0.0,14.0,0.0,0.14
2021-06-16T02:00,24.3,82,21.0,0.0,13.4,0.0,0.14
2021-06-16T03:00,24.3,81,20.9,0.0,13.4,0.0,0.14
2021-06-16T04:00,24.3,82,21.0,0.0,13.2,0.0,0.14
2021-06-16T05:00,24.3,83,21.2,0.0,12.4,0.0,0.137
2021-06-16T06:00,25.0,80,21.3,0.0,11.5,12.0,0.137
2021-06-16T07:00,26.4,75,21.6,0.0,15.6,134.0,0.137
2021-06-16T08:00,28.7,64,21.3,0.0,21.4,328.0,0.137
2021-06-16T09:00,30.5,57,21.0,0.0,22.0,479.0,0.136
2021-06-16T10:00,32.0,51,20.7,0.0,21.5,661.0,0.136
2021-06-16T11:00,33.1,49,20.8,0.0,20.3,743.0,0.135
2021-06-16T12:00,33.6,47,20.6,0.0,21.6,762.0,0.135
2021-06-16T13:00,33.8,45,20.3,0.0,24.8,652.0,0.134
2021-06-16T14:00,32.2,51,20.8,0.3,24.6,627.0,0.136
2021-06-16T15:00,32.3,49,20.2,0.0,23.8,336.0,0.136
2021-06-16T16:00,30.4,57,20.8,0.0,23.8,214.0,0.135
2021-06-16T17:00,29.4,61,21.2,0.0,22.2,175.0,0.134
2021-06-16T18:00,27.6,70,21.5,0.0,20.6,58.0,0.133
2021-06-16T19:00,26.7,74,21.7,0.0,19.1,1.0,0.133
2021-06-16T20:00,26.1,79,22.2,0.0,17.1,0.0,0.133
2021-06-16T21:00,25.9,78,21.9,0.0,17.7,0.0,0.133
2021-06-16T22:00,25.7,79,21.7,0.0,16.4,0.0,0.133
2021-06-16T23:00,25.5,78,21.4,0.0,15.1,0.0,0.133
2021-06-17T00:00,25.2,80,21.4,0.0,13.2,0.0,0.133
2021-06-17T01:00,24.7,82,21.5,0.0,12.6,0.0,0.133
2021-06-17T02:00,24.5,83,21.4,0.0,11.9,0.0,0.133
2021-06-17T03:00,24.4,83,21.3,0.0,11.4,0.0,0.133
2021-06-17T04:00,24.1,84,21.3,0.0,12.0,0.0,0.133
2021-06-17T05:00,24.3,84,21.4,0.0,12.7,0.0,0.132
2021-06-17T06:00,24.7,82,21.4,0.0,12.2,9.0,0.132
2021-06-17T07:00,26.4,74,21.3,0.0,14.2,108.0,0.132
2021-06-17T08:00,28.3,66,21.2,0.0,14.7,279.0,0.131
2021-06-17T09:00,30.4,56,20.7,0.0,15.5,457.0,0.131
2021-06-17T10:00,31.7,52,20.6,0.3,15.6,602.0,0.134
2021-06-17T11:00,32.6,49,20.5,0.2,17.2,666.0,0.135
2021-06-17T12:00,33.3,48,20.6,0.1,21.6,789.0,0.136
2021-06-17T13:00,34.3,44,20.3,0.0,23.4,757.0,0.135
2021-06-17T14:00,34.4,43,20.0,0.0,24.0,713.0,0.135
2021-06-17T15:00,32.8,49,20.6,0.0,24.8,587.0,0.134
2021-06-17T16:00,31.6,51,20.4,0.0,26.0,324.0,0.134
2021-06-17T17:00,30.6,54,20.2,0.0,21.9,224.0,0.126
2021-06-17T18:00,29.1,61,20.8,0.0,20.2,71.0,0.126
2021-06-17T19:00,27.5,70,21.6,0.0,20.3,1.0,0.126
2021-06-17T20:00,26.6,74,21.6,0.0,18.4,0.0,0.126
2021-06-17T21:00,26.1,76,21.5,0.0,16.0,0.0,0.126
2021-06-17T22:00,25.5,79,21.5,0.0,14.8,0.0,0.126
2021-06-17T23:00,25.3,80,21.5,0.0,14.5,0.0,0.125
2021-06-18T00:00,25.0,80,21.4,0.0,14.2,0.0,0.125
2021-06-18T01:00,24.8,81,21.3,0.0,13.9,0.0,0.125
2021-06-18T02:00,24.7,82,21.4,0.0,13.0,0.0,0.125
2021-06-18T03:00,24.2,85,21.6,0.0,12.4,0.0,0.125
2021-06-18T04:00,23.9,87,21.6,0.0,11.4,0.0,0.125
2021-06-18T05:00,24.3,84,21.4,0.0,10.0,0.0,0.123
2021-06-18T06:00,25.2,79,21.4,0.0,10.3,11.0,0.123
2021-06-18T07:00,26.9,71,21.1,0.0,12.7,127.0,0.123
2021-06-18T08:00,28.9,63,21.0,0.0,14.2,320.0,0.123
2021-06-18T09:00,31.0,54,20.7,0.0,17.8,519.0,0.123
2021-06-18T10:00,31.9,50,20.2,0.0,18.7,506.0,0.123
2021-06-18T11:00,33.2,45,19.7,0.0,19.5,619.0,0.122
2021-06-18T12:00,33.9,45,20.2,0.0,21.1,692.0,0.123
2021-06-18T13:00,34.5,42,19.8,0.0,22.4,713.0,0.122
2021-06-18T14:00,34.0,42,19.4,0.0,24.5,576.0,0.122
2021-06-18T15:00,32.9,44,19.1,0.0,26.8,445.0,0.122
2021-06-18T16:00,32.2,46,19.0,0.0,25.5,426.0,0.122
2021-06-18T17:00,30.4,52,19.4,0.0,23.9,196.0,0.12
2021-06-18T18:00,28.9,59,20.0,0.0,20.3,63.0,0.12
2021-06-18T19:00,27.7,65,20.6,0.0,18.0,1.0,0.12
2021-06-18T20:00,27.2,67,20.5,0.0,18.9,0.0,0.12
2021-06-18T21:00,26.7,69,20.5,0.0,18.5,0.0,0.12
2021-06-18T22:00,26.1,72,20.7,0.0,16.3,0.0,0.12
2021-06-18T23:00,25.7,76,21.1,0.0,14.5,0.0,0.119
2021-06-19T00:00,25.3,78,21.2,0.0,14.8,0.0,0.119
2021-06-19T01:00,24.9,81,21.4,0.0,13.1,0.0,0.119
2021-06-19T02:00,24.7,82,21.4,0.0,11.9,0.0,0.119
2021-06-19T03:00,24.4,84,21.5,0.0,10.7,0.0,0.119
2021-06-19T04:00,24.1,85,21.5,0.0,9.7,0.0,0.119
2021-06-19T05:00,24.2,85,21.6,0.0,10.6,0.0,0.113
2021-06-19T06:00,24.7,83,21.6,0.0,12.0,11.0,0.113
2021-06-19T07:00,26.6,73,21.4,0.0,13.0,125.0,0.113
2021-06-19T08:00,29.1,58,20.1,0.0,13.1,342.0,0.113
2021-06-19T09:00,31.0,50,19.4,0.0,10.0,535.0,0.113
2021-06-19T10:00,33.1,44,19.1,0.0,11.4,710.0,0.113
2021-06-19T11:00,34.8,39,19.0,0.0,11.8,774.0,0.113
2021-06-19T12:00,35.5,41,20.2,0.0,16.1,858.0,0.113
2021-06-19T13:00,35.4,40,19.8,0.0,17.4,689.0,0.113
2021-06-19T14:00,34.8,41,19.5,0.0,20.2,740.0,0.114
2021-06-19T15:00,34.6,40,18.9,0.0,21.7,572.0,0.114
2021-06-19T16:00,33.1,44,19.1,0.1,23.4,426.0,0.114
2021-06-19T17:00,31.8,48,19.3,0.0,20.0,241.0,0.108
2021-06-19T18:00,29.8,55,19.8,0.0,18.1,85.0,0.108
2021-06-19T19:00,28.3,61,20.0,0.0,17.1,1.0,0.108
2021-06-19T20:00,27.0,68,20.7,0.0,15.8,0.0,0.108
2021-06-19T21:00,26.4,73,21.2,0.0,14.4,0.0,0.108
2021-06-19T22:00,26.0,76,21.3,0.0,14.5,0.0,0.108
2021-06-19T23:00,25.5,79,21.5,0.0,14.7,0.0,0.108
2021-06-20T00:00,25.0,81,21.6,0.0,14.0,0.0,0.108
2021-06-20T01:00,24.8,83,21.6,0.0,12.1,0.0,0.108
2021-06-20T02:00,24.6,84,21.7,0.0,11.6,0.0,0.108
2021-06-20T03:00,24.2,86,21.7,0.0,10.9,0.0,0.108
2021-06-20T04:00,24.1,86,21.5,0.0,9.7,0.0,0.108
2021-06-20T05:00,24.2,85,21.5,0.0,9.7,0.0,0.106
2021-06-20T06:00,24.8,81,21.4,0.0,8.8,10.0,0.106
2021-06-20T07:00,26.5,72,21.0,0.0,9.2,117.0,0.106
2021-06-20T08:00,29.0,59,20.2,0.0,8.3,313.0,0.106
2021-06-20T09:00,31.4,49,19.4,0.0,9.3,569.0,0.106
2021-06-20T10:00,33.3,42,18.8,0.0,7.8,750.0,0.106
2021-06-20T11:00,34.9,37,18.2,0.0,6.8,847.0,0.106
2021-06-20T12:00,36.2,34,17.9,0.0,7.8,887.0,0.106
2021-06-20T13:00,36.9,32,17.6,0.0,10.7,839.0,0.106
2021-06-20T14:00,36.8,33,17.8,0.0,10.7,736.0,0.106
2021-06-20T15:00,35.6,37,18.7,0.0,14.5,631.0,0.106
2021-06-20T16:00,35.0,37,17.9,0.0,10.5,440.0,0.106
2021-06-20T17:00,34.4,38,17.9,0.0,11.4,223.0,0.098
2021-06-20T18:00,31.8,49,19.9,0.0,15.3,86.0,0.098
2021-06-20T19:00,29.5,59,20.7,0.0,15.7,1.0,0.098
2021-06-20T20:00,28.2,66,21.4,0.0,16.1,0.0,0.098
2021-06-20T21:00,27.5,70,21.5,0.0,15.7,0.0,0.098
2021-06-20T22:00,26.7,74,21.7,0.0,14.2,0.0,0.098
2021-06-20T23:00,26.0,78,21.8,0.0,12.9,0.0,0.098
2021-06-21T00:00,25.4,81,21.9,0.0,11.5,0.0,0.098
2021-06-21T01:00,24.8,84,22.0,0.0,10.4,0.0,0.098
2021-06-21T02:00,24.4,86,21.9,0.0,10.2,0.0,0.098
2021-06-21T03:00,24.0,88,21.9,0.0,10.5,0.0,0.098
2021-06-21T04:00,23.8,89,21.9,0.0,10.2,0.0,0.098
2021-06-21T05:00,23.9,89,21.9,0.0,9.2,0.0,0.089
2021-06-21T06:00,24.6,85,21.9,0.0,8.3,12.0,0.089
2021-06-21T07:00,26.8,73,21.5,0.0,6.8,149.0,0.089
2021-06-21T08:00,29.3,59,20.3,0.0,6.1,359.0,0.089
2021-06-21T09:00,31.6,48,19.3,0.0,9.5,571.0,0.089
2021-06-21T10:00,33.5,42,18.8,0.0,9.8,751.0,0.089
2021-06-21T11:00,35.5,36,18.0,0.0,10.9,864.0,0.089
2021-06-21T12:00,37.2,32,17.6,0.0,13.2,915.0,0.089
2021-06-21T13:00,38.0,29,17.1,0.0,14.5,902.0,0.089
2021-06-21T14:00,37.6,30,16.9,0.0,14.6,720.0,0.089
2021-06-21T15:00,34.1,44,20.2,0.6,19.4,545.0,0.095
2021-06-21T16:00,33.2,48,20.6,0.1,13.2,384.0,0.095
2021-06-21T17:00,32.3,51,20.8,0.0,13.3,237.0,0.101
2021-06-21T18:00,31.4,54,20.9,0.0,14.0,80.0,0.101
2021-06-21T19:00,29.6,60,21.1,0.0,14.9,1.0,0.101
2021-06-21T20:00,28.3,65,21.2,0.0,15.4,0.0,0.101
2021-06-21T21:00,27.6,70,21.6,0.0,14.8,0.0,0.101
2021-06-21T22:00,26.9,74,21.8,0.0,13.8,0.0,0.101
2021-06-21T23:00,26.2,77,22.0,0.0,13.2,0.0,0.101
2021-06-22T00:00,25.7,80,22.0,0.0,12.8,0.0,0.101
2021-06-22T01:00,25.2,82,22.0,0.0,12.5,0.0,0.101
2021-06-22T02:00,24.8,84,21.9,0.0,11.0,0.0,0.101
2021-06-22T03:00,24.5,86,21.9,0.0,8.9,0.0,0.101
2021-06-22T04:00,24.3,86,21.9,0.0,8.9,0.0,0.101
2021-06-22T05:00,24.2,87,22.0,0.0,8.9,0.0,0.097
2021-06-22T06:00,24.8,84,21.9,0.0,9.4,10.0,0.097
2021-06-22T07:00,26.4,75,21.6,0.0,6.3,116.0,0.097
2021-06-22T08:00,28.7,63,20.9,0.0,3.7,282.0,0.097
2021-06-22T09:00,30.7,52,19.9,0.0,6.2,400.0,0.097
2021-06-22T10:00,32.5,45,19.1,0.0,9.8,570.0,0.097
2021-06-22T11:00,33.5,42,19.0,0.0,9.8,659.0,0.097
2021-06-22T12:00,34.5,39,18.7,0.0,6.0,578.0,0.097
2021-06-22T13:00,35.6,36,18.1,0.0,4.7,502.0,0.097
2021-06-22T14:00,35.9,34,17.7,0.0,7.7,481.0,0.097
2021-06-22T15:00,33.6,44,19.9,0.7,20.1,399.0,0.103
2021-06-22T16:00,32.1,49,19.9,0.2,13.4,145.0,0.105
2021-06-22T17:00,32.3,46,19.1,0.0,12.3,118.0,0.1
2021-06-22T18:00,31.3,52,20.3,0.0,12.0,38.0,0.1
2021-06-22T19:00,29.9,60,21.3,0.0,11.5,1.0,0.1
2021-06-22T20:00,29.1,64,21.5,0.0,13.6,0.0,0.1
2021-06-22T21:00,27.9,71,22.2,0.0,11.5,0.0,0.1
2021-06-22T22:00,27.2,75,22.3,0.0,11.3,0.0,0.1
2021-06-22T23:00,26.6,78,22.4,0.0,10.5,0.0,0.1
2021-06-23T00:00,26.2,80,22.5,0.0,11.0,0.0,0.1
2021-06-23T01:00,25.7,83,22.7,0.0,12.5,0.0,0.1
2021-06-23T02:00,25.5,84,22.6,0.0,8.2,0.0,0.1
2021-06-23T03:00,25.4,84,22.5,0.0,8.4,0.0,0.1
2021-06-23T04:00,25.1,86,22.5,0.0,7.3,0.0,0.1
2021-06-23T05:00,25.1,86,22.6,0.0,8.4,0.0,0.105
2021-06-23T06:00,25.5,83,22.4,0.0,7.6,10.0,0.105
2021-06-23T07:00,27.4,72,22.0,0.0,7.2,111.0,0.105
2021-06-23T08:00,29.7,59,20.8,0.0,7.6,291.0,0.105
2021-06-23T09:00,31.9,48,19.7,0.0,7.2,473.0,0.105
2021-06-23T10:00,34.0,40,18.5,0.0,7.9,655.0,0.105
2021-06-23T11:00,35.6,35,17.9,0.0,8.0,798.0,0.105
2021-06-23T12:00,36.9,32,17.6,0.0,7.9,863.0,0.105
2021-06-23T13:00,37.3,31,17.5,0.0,8.7,740.0,0.105
2021-06-23T14:00,38.2,29,17.3,0.0,9.3,674.0,0.105
2021-06-23T15:00,32.5,47,19.8,0.5,15.9,508.0,0.108
2021-06-23T16:00,32.5,46,19.3,0.0,11.6,237.0,0.108
2021-06-23T17:00,32.9,44,18.9,1.0,10.7,125.0,0.11
2021-06-23T18:00,31.8,51,20.6,0.0,11.4,53.0,0.11
2021-06-23T19:00,28.9,68,22.5,1.9,11.2,1.0,0.132
2021-06-23T20:00,27.7,76,23.0,0.0,11.6,0.0,0.132
2021-06-23T21:00,26.7,79,22.7,0.1,10.9,0.0,0.133
2021-06-23T22:00,26.3,80,22.7,0.0,9.1,0.0,0.133
2021-06-23T23:00,25.8,83,22.7,0.0,11.7,0.0,0.133
2021-06-24T00:00,25.4,83,22.4,0.0,13.3,0.0,0.133
2021-06-24T01:00,25.2,83,22.2,0.0,11.2,0.0,0.133
2021-06-24T02:00,25.0,84,22.1,0.0,12.4,0.0,0.133
2021-06-24T03:00,24.7,85,22.0,0.0,12.1,0.0,0.133
2021-06-24T04:00,24.3,87,21.9,0.0,11.2,0.0,0.133
2021-06-24T05:00,24.4,86,21.9,0.0,7.9,0.0,0.149
2021-06-24T06:00,24.8,83,21.7,0.0,8.6,7.0,0.149
2021-06-24T07:00,26.2,75,21.5,0.0,7.5,100.0,0.149
2021-06-24T08:00,28.3,66,21.3,0.0,6.3,293.0,0.148
2021-06-24T09:00,30.7,54,20.2,0.0,6.7,508.0,0.148
2021-06-24T10:00,32.7,45,19.4,0.0,10.0,685.0,0.147
2021-06-24T11:00,34.2,40,18.7,0.0,9.2,766.0,0.145
2021-06-24T12:00,35.8,36,18.4,0.0,9.1,833.0,0.144
2021-06-24T13:00,36.8,33,18.1,0.0,11.1,834.0,0.143
2021-06-24T14:00,35.8,35,18.2,0.1,11.7,691.0,0.142
2021-06-24T15:00,33.8,41,18.9,0.4,9.0,400.0,0.144
2021-06-24T16:00,32.5,47,19.7,0.1,12.9,340.0,0.144
2021-06-24T17:00,32.8,44,19.1,0.0,13.5,188.0,0.143
2021-06-24T18:00,30.5,51,19.2,0.0,17.9,71.0,0.142
2021-06-24T19:00,29.0,58,19.9,0.0,15.8,1.0,0.142
2021-06-24T20:00,28.2,61,19.9,0.0,14.9,0.0,0.142
2021-06-24T21:00,27.5,64,20.0,0.0,15.5,0.0,0.142
2021-06-24T22:00,27.0,68,20.6,0.0,14.7,0.0,0.142
2021-06-24T23:00,26.3,73,21.1,0.0,13.2,0.0,0.142
2021-06-25T00:00,25.6,77,21.3,0.0,11.8,0.0,0.142
2021-06-25T01:00,24.9,81,21.5,0.0,10.1,0.0,0.141
2021-06-25T02:00,24.4,84,21.6,0.0,9.5,0.0,0.141
2021-06-25T03:00,24.3,85,21.6,0.0,9.2,0.0,0.141
2021-06-25T04:00,24.2,86,21.7,0.0,7.4,0.0,0.141
2021-06-25T05:00,24.6,83,21.5,0.0,7.4,0.0,0.138
2021-06-25T06:00,25.1,81,21.6,0.0,6.9,4.0,0.138
2021-06-25T07:00,26.2,75,21.4,0.0,5.0,72.0,0.138
2021-06-25T08:00,28.3,61,20.1,0.0,4.3,251.0,0.138
2021-06-25T09:00,30.2,52,19.3,0.0,4.7,405.0,0.137
2021-06-25T10:00,32.2,43,18.1,0.0,6.8,521.0,0.137
2021-06-25T11:00,34.7,34,16.7,0.0,7.6,795.0,0.136
2021-06-25T12:00,36.9,27,15.0,0.0,9.5,946.0,0.135
2021-06-25T13:00,37.8,25,14.4,0.0,13.8,882.0,0.134
2021-06-25T14:00,38.0,23,13.6,0.0,15.6,763.0,0.133
2021-06-25T15:00,37.2,25,13.8,0.0,18.0,548.0,0.133
2021-06-25T16:00,34.1,41,18.8,0.0,25.0,417.0,0.132
2021-06-25T17:00,33.4,40,18.1,0.0,21.1,180.0,0.13
2021-06-25T18:00,31.2,48,18.8,0.0,21.3,86.0,0.129
2021-06-25T19:00,29.4,58,20.2,0.0,20.7,1.0,0.129
2021-06-25T20:00,28.3,64,20.8,0.0,19.8,0.0,0.129
