# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Salem, Tamil Nadu (Target: 11.6643N, 78.146E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2021-07-05T00:00,24.5,92,23.1,0.7,2.3,0.0,0.371
2021-07-05T01:00,24.2,93,22.9,0.1,4.0,0.0,0.366
2021-07-05T02:00,24.0,94,23.0,0.1,2.1,0.0,0.36
2021-07-05T03:00,23.2,96,22.6,0.0,3.3,0.0,0.355
2021-07-05T04:00,23.2,97,22.7,0.0,3.3,0.0,0.351
2021-07-05T05:00,23.7,89,21.7,0.0,9.8,0.0,0.365
2021-07-05T06:00,23.9,89,21.9,0.0,9.7,9.0,0.36
2021-07-05T07:00,25.2,83,22.2,0.0,10.1,132.0,0.356
2021-07-05T08:00,26.7,78,22.4,0.0,11.0,340.0,0.351
2021-07-05T09:00,28.4,70,22.3,0.0,14.0,520.0,0.345
2021-07-05T10:00,29.9,62,21.8,0.0,15.5,742.0,0.339
2021-07-05T11:00,30.8,58,21.6,0.0,14.8,870.0,0.333
2021-07-05T12:00,31.6,56,21.7,0.0,13.5,920.0,0.326
2021-07-05T13:00,32.1,54,21.7,0.0,12.0,899.0,0.32
2021-07-05T14:00,32.3,53,21.4,0.0,10.0,795.0,0.314
2021-07-05T15:00,32.2,52,21.2,0.0,6.4,579.0,0.31
2021-07-05T16:00,32.2,52,21.0,0.0,4.7,456.0,0.306
2021-07-05T17:00,31.6,52,20.6,0.0,6.9,248.0,0.304
2021-07-05T18:00,31.0,55,20.8,0.0,1.5,84.0,0.303
2021-07-05T19:00,28.7,67,22.1,0.0,4.8,1.0,0.302
2021-07-05T20:00,27.9,71,22.2,0.0,5.6,0.0,0.301
2021-07-05T21:00,28.1,68,21.6,0.0,5.5,0.0,0.3
2021-07-05T22:00,26.9,73,21.6,0.0,4.2,0.0,0.3
2021-07-05T23:00,26.6,77,22.3,0.0,2.9,0.0,0.299
2021-07-06T00:00,25.9,83,22.7,0.0,3.9,0.0,0.298
2021-07-06T01:00,25.5,81,22.1,0.0,3.3,0.0,0.298
2021-07-06T02:00,24.7,87,22.4,0.0,4.9,0.0,0.297
2021-07-06T03:00,24.3,86,21.8,0.0,4.2,0.0,0.296
2021-07-06T04:00,24.0,87,21.8,0.0,3.8,0.0,0.296
2021-07-06T05:00,24.0,88,21.9,0.0,4.8,0.0,0.299
2021-07-06T06:00,25.0,80,21.3,0.0,6.9,9.0,0.298
2021-07-06T07:00,26.0,75,21.2,0.0,10.1,135.0,0.297
2021-07-06T08:00,27.1,71,21.5,0.0,11.1,314.0,0.295
2021-07-06T09:00,28.6,66,21.7,0.0,10.7,536.0,0.292
2021-07-06T10:00,30.1,61,21.7,0.0,10.0,741.0,0.289
2021-07-06T11:00,31.0,57,21.5,0.0,8.8,804.0,0.285
2021-07-06T12:00,31.9,54,21.4,0.1,6.5,881.0,0.281
2021-07-06T13:00,32.5,52,21.4,0.0,6.4,855.0,0.277
2021-07-06T14:00,32.9,50,21.2,0.0,6.9,767.0,0.272
2021-07-06T15:00,32.9,50,21.0,0.0,4.1,630.0,0.269
2021-07-06T16:00,32.7,50,20.9,0.0,1.8,446.0,0.266
2021-07-06T17:00,32.3,52,21.0,0.0,1.1,242.0,0.262
2021-07-06T18:00,30.5,61,22.2,0.0,4.0,80.0,0.261
2021-07-06T19:00,29.3,66,22.2,0.0,7.0,1.0,0.261
2021-07-06T20:00,28.6,68,22.2,0.0,7.6,0.0,0.26
2021-07-06T21:00,27.8,70,21.8,0.1,11.9,0.0,0.26
2021-07-06T22:00,26.6,75,21.7,0.1,11.9,0.0,0.261
2021-07-06T23:00,25.8,79,21.8,0.1,8.2,0.0,0.261
2021-07-07T00:00,25.7,80,21.9,0.0,5.4,0.0,0.261
2021-07-07T01:00,25.3,85,22.6,0.0,3.4,0.0,0.26
2021-07-07T02:00,25.0,86,22.4,0.0,1.4,0.0,0.26
2021-07-07T03:00,25.0,84,22.2,0.0,2.3,0.0,0.26
2021-07-07T04:00,24.8,86,22.2,0.0,3.4,0.0,0.26
2021-07-07T05:00,24.6,89,22.6,0.0,5.6,0.0,0.256
2021-07-07T06:00,25.4,84,22.6,0.0,3.0,9.0,0.256
2021-07-07T07:00,26.3,79,22.4,0.0,1.8,124.0,0.255
2021-07-07T08:00,27.7,71,22.0,0.0,3.9,328.0,0.254
2021-07-07T09:00,29.1,66,22.0,0.0,4.8,543.0,0.252
2021-07-07T10:00,30.6,60,21.9,0.0,5.0,710.0,0.249
2021-07-07T11:00,31.6,57,22.2,0.0,5.2,821.0,0.246
2021-07-07T12:00,32.5,54,22.1,0.0,5.4,831.0,0.243
2021-07-07T13:00,31.8,56,22.0,1.0,6.7,706.0,0.249
2021-07-07T14:00,31.9,56,21.9,0.0,1.5,656.0,0.247
2021-07-07T15:00,29.7,73,24.4,1.1,9.7,531.0,0.254
2021-07-07T16:00,30.4,66,23.3,0.2,6.1,393.0,0.255
2021-07-07T17:00,30.1,62,22.1,0.3,3.9,177.0,0.25
2021-07-07T18:00,30.0,66,22.8,0.0,1.1,66.0,0.249
2021-07-07T19:00,28.6,73,23.2,0.0,4.4,1.0,0.249
2021-07-07T20:00,29.0,69,22.6,0.0,3.6,0.0,0.249
2021-07-07T21:00,27.5,79,23.6,0.0,3.1,0.0,0.249
2021-07-07T22:00,27.2,81,23.7,0.0,2.2,0.0,0.248
2021-07-07T23:00,26.9,84,24.0,0.0,1.9,0.0,0.248
2021-07-08T00:00,26.5,83,23.4,0.0,3.0,0.0,0.248
2021-07-08T01:00,26.0,85,23.2,0.0,3.3,0.0,0.248
2021-07-08T02:00,25.8,82,22.6,0.0,5.4,0.0,0.248
2021-07-08T03:00,25.3,82,22.1,0.0,6.4,0.0,0.247
2021-07-08T04:00,24.6,87,22.4,1.4,2.1,0.0,0.262
2021-07-08T05:00,25.1,84,22.2,0.0,3.2,0.0,0.289
2021-07-08T06:00,25.6,81,22.0,0.0,5.2,8.0,0.289
2021-07-08T07:00,26.6,75,21.7,0.0,6.4,80.0,0.288
2021-07-08T08:00,27.2,72,21.6,0.0,7.7,172.0,0.286
2021-07-08T09:00,28.4,68,21.9,0.0,7.7,373.0,0.284
2021-07-08T10:00,29.7,63,21.8,0.0,7.1,540.0,0.281
2021-07-08T11:00,31.3,57,21.7,0.0,8.1,817.0,0.277
2021-07-08T12:00,32.0,54,21.6,0.0,10.1,790.0,0.273
2021-07-08T13:00,32.7,53,21.8,0.0,9.8,902.0,0.268
2021-07-08T14:00,32.8,51,21.4,0.0,8.1,728.0,0.265
2021-07-08T15:00,33.3,49,21.1,0.0,5.6,628.0,0.261
2021-07-08T16:00,31.5,57,21.8,0.0,9.4,413.0,0.259
2021-07-08T17:00,31.6,54,21.3,0.0,5.6,213.0,0.251
2021-07-08T18:00,30.5,71,24.6,0.0,2.9,80.0,0.25
2021-07-08T19:00,29.5,67,22.8,0.0,3.7,2.0,0.25
2021-07-08T20:00,28.8,71,23.1,0.0,3.6,0.0,0.25
2021-07-08T21:00,29.1,66,22.1,0.0,4.1,0.0,0.249
2021-07-08T22:00,28.8,65,21.4,0.0,9.6,0.0,0.249
2021-07-08T23:00,27.3,74,22.2,0.2,4.3,0.0,0.25
2021-07-09T00:00,26.2,85,23.5,1.4,4.4,0.0,0.265
2021-07-09T01:00,25.2,90,23.5,1.8,5.2,0.0,0.289
2021-07-09T02:00,24.8,89,22.8,0.9,1.8,0.0,0.3
2021-07-09T03:00,24.5,90,22.7,0.1,2.6,0.0,0.3
2021-07-09T04:00,24.4,90,22.7,0.0,2.9,0.0,0.299
2021-07-09T05:00,24.5,92,23.1,0.1,1.5,0.0,0.291
2021-07-09T06:00,24.5,92,23.1,0.1,2.7,5.0,0.291
2021-07-09T07:00,25.2,89,23.2,0.1,4.6,57.0,0.291
2021-07-09T08:00,26.1,82,22.8,0.1,5.9,185.0,0.291
2021-07-09T09:00,27.1,77,22.7,0.1,6.6,351.0,0.29
2021-07-09T10:00,28.5,70,22.5,0.0,8.3,461.0,0.288
2021-07-09T11:00,29.1,69,22.7,0.1,7.6,536.0,0.286
2021-07-09T12:00,30.0,65,22.7,0.1,8.7,722.0,0.284
2021-07-09T13:00,29.6,66,22.7,0.0,7.9,494.0,0.281
2021-07-09T14:00,30.3,65,23.1,0.1,8.6,640.0,0.278
2021-07-09T15:00,30.1,66,23.1,0.1,4.2,559.0,0.276
2021-07-09T16:00,27.5,79,23.5,2.8,13.8,332.0,0.307
2021-07-09T17:00,27.2,78,23.1,1.9,4.7,123.0,0.338
2021-07-09T18:00,26.8,85,24.0,0.5,3.6,45.0,0.341
2021-07-09T19:00,26.0,87,23.7,0.0,3.1,1.0,0.338
2021-07-09T20:00,25.9,90,24.1,0.1,2.9,0.0,0.336
2021-07-09T21:00,25.7,89,23.8,0.2,8.4,0.0,0.336
2021-07-09T22:00,25.0,89,23.1,1.7,5.9,0.0,0.356
2021-07-09T23:00,24.4,94,23.3,0.1,3.5,0.0,0.354
2021-07-10T00:00,24.0,93,22.8,0.0,2.2,0.0,0.35
2021-07-10T01:00,24.0,92,22.7,0.0,3.9,0.0,0.347
2021-07-10T02:00,23.8,93,22.6,0.0,6.9,0.0,0.343
2021-07-10T03:00,23.6,93,22.4,0.1,5.8,0.0,0.341
2021-07-10T04:00,23.3,96,22.7,0.0,2.2,0.0,0.339
2021-07-10T05:00,23.6,93,22.4,0.0,3.6,0.0,0.337
2021-07-10T06:00,23.8,91,22.3,0.1,3.1,4.0,0.335
2021-07-10T07:00,24.3,88,22.3,0.1,4.4,74.0,0.333
2021-07-10T08:00,25.0,85,22.3,0.1,4.3,159.0,0.332
2021-07-10T09:00,25.6,82,22.2,0.3,6.1,168.0,0.332
2021-07-10T10:00,26.3,78,22.2,0.3,8.2,236.0,0.332
2021-07-10T11:00,27.2,73,22.0,0.3,9.3,365.0,0.331
2021-07-10T12:00,27.2,73,21.9,0.3,9.0,271.0,0.331
2021-07-10T13:00,27.6,71,21.9,0.4,9.8,393.0,0.331
2021-07-10T14:00,28.0,70,22.0,0.3,9.2,409.0,0.331
2021-07-10T15:00,27.3,73,22.0,0.6,11.1,246.0,0.333
2021-07-10T16:00,26.5,79,22.6,1.2,9.2,223.0,0.344
2021-07-10T17:00,27.2,73,22.0,0.1,9.7,141.0,0.315
2021-07-10T18:00,25.6,83,22.4,0.9,11.8,31.0,0.321
2021-07-10T19:00,24.4,90,22.7,0.4,13.8,0.0,0.324
2021-07-10T20:00,24.2,91,22.6,0.2,12.9,0.0,0.324
2021-07-10T21:00,24.0,91,22.5,0.1,10.0,0.0,0.323
2021-07-10T22:00,23.8,91,22.2,0.0,7.6,0.0,0.321
2021-07-10T23:00,23.6,90,21.9,0.0,9.1,0.0,0.32
2021-07-11T00:00,23.2,90,21.6,0.0,8.3,0.0,0.319
2021-07-11T01:00,22.7,92,21.4,0.0,6.9,0.0,0.317
2021-07-11T02:00,22.7,91,21.1,0.0,6.8,0.0,0.316
2021-07-11T03:00,22.4,91,20.9,0.0,3.8,0.0,0.315
2021-07-11T04:00,22.7,88,20.7,0.0,3.8,0.0,0.314
2021-07-11T05:00,22.8,89,20.9,0.0,4.6,0.0,0.305
2021-07-11T06:00,23.1,87,20.9,0.0,3.1,5.0,0.304
2021-07-11T07:00,23.9,85,21.1,0.0,4.6,96.0,0.303
2021-07-11T08:00,25.0,81,21.4,0.0,5.4,226.0,0.301
2021-07-11T09:00,26.8,73,21.4,0.0,5.6,423.0,0.299
2021-07-11T10:00,28.0,67,21.4,0.0,7.2,401.0,0.297
2021-07-11T11:00,29.1,62,21.2,0.1,13.9,531.0,0.295
2021-07-11T12:00,30.1,54,19.9,0.1,14.2,471.0,0.294
2021-07-11T13:00,31.1,49,19.1,0.0,18.4,509.0,0.29
2021-07-11T14:00,29.8,56,20.2,0.1,16.0,514.0,0.288
2021-07-11T15:00,28.6,63,20.9,0.0,14.7,252.0,0.286
2021-07-11T16:00,27.7,67,21.1,0.0,13.6,134.0,0.285
2021-07-11T17:00,28.7,61,20.4,0.1,10.9,51.0,0.275
2021-07-11T18:00,27.5,64,20.2,0.0,10.9,32.0,0.274
2021-07-11T19:00,26.6,68,20.3,0.0,8.2,1.0,0.274
2021-07-11T20:00,25.8,72,20.5,0.0,7.0,0.0,0.273
2021-07-11T21:00,25.1,77,20.9,0.0,6.4,0.0,0.273
2021-07-11T22:00,24.2,84,21.2,0.0,3.8,0.0,0.272
2021-07-11T23:00,23.8,89,21.8,0.0,4.3,0.0,0.272
2021-07-12T00:00,23.5,90,21.7,0.0,3.9,0.0,0.272
2021-07-12T01:00,23.4,89,21.6,0.0,3.0,0.0,0.271
2021-07-12T02:00,23.5,89,21.5,0.0,4.7,0.0,0.271
2021-07-12T03:00,22.9,92,21.5,0.0,3.7,0.0,0.271
2021-07-12T04:00,22.8,93,21.6,0.0,2.5,0.0,0.271
2021-07-12T05:00,23.5,89,21.5,0.0,4.4,0.0,0.272
2021-07-12T06:00,23.6,88,21.6,0.2,3.8,2.0,0.273
2021-07-12T07:00,24.0,86,21.6,0.1,5.9,33.0,0.274
2021-07-12T08:00,24.6,83,21.6,0.0,5.7,100.0,0.273
2021-07-12T09:00,25.6,78,21.5,0.0,6.9,228.0,0.273
2021-07-12T10:00,26.8,73,21.6,0.0,3.1,378.0,0.271
2021-07-12T11:00,29.4,63,21.6,0.0,4.7,675.0,0.268
2021-07-12T12:00,30.4,61,22.0,0.0,8.2,708.0,0.266
2021-07-12T13:00,29.7,64,22.1,0.2,8.0,530.0,0.265
2021-07-12T14:00,29.3,65,22.1,0.2,3.1,278.0,0.265
2021-07-12T15:00,30.8,56,21.1,0.1,9.3,302.0,0.265
2021-07-12T16:00,31.4,49,19.2,0.0,16.9,325.0,0.263
2021-07-12T17:00,29.6,56,19.9,0.0,13.8,243.0,0.25
2021-07-12T18:00,28.9,57,19.5,0.0,10.5,31.0,0.249
2021-07-12T19:00,28.0,61,19.8,0.0,4.8,1.0,0.249
2021-07-12T20:00,27.2,66,20.3,0.0,4.1,0.0,0.248
2021-07-12T21:00,26.5,70,20.6,0.0,3.7,0.0,0.248
2021-07-12T22:00,25.4,76,21.0,0.0,4.3,0.0,0.248
2021-07-12T23:00,24.9,80,21.1,0.0,4.6,0.0,0.248
2021-07-13T00:00,24.1,87,21.8,0.0,3.8,0.0,0.248
2021-07-13T01:00,24.1,88,22.0,0.0,3.4,0.0,0.248
2021-07-13T02:00,23.7,91,22.1,0.0,3.3,0.0,0.248
2021-07-13T03:00,23.5,92,22.1,0.0,3.2,0.0,0.247
2021-07-13T04:00,23.4,92,22.0,0.0,5.4,0.0,0.247
2021-07-13T05:00,23.4,92,22.1,0.0,4.7,0.0,0.245
2021-07-13T06:00,23.9,88,21.8,0.0,4.9,7.0,0.245
2021-07-13T07:00,24.8,82,21.6,0.0,6.0,99.0,0.244
2021-07-13T08:00,26.2,77,21.7,0.0,5.4,273.0,0.243
2021-07-13T09:00,27.7,70,21.7,0.0,3.8,462.0,0.242
2021-07-13T10:00,29.4,63,21.5,0.0,7.0,531.0,0.24
2021-07-13T11:00,30.7,58,21.4,0.1,17.0,795.0,0.238
2021-07-13T12:00,32.0,50,20.3,0.2,14.8,710.0,0.237
2021-07-13T13:00,33.1,43,19.0,0.2,21.7,778.0,0.236
2021-07-13T14:00,31.8,47,19.2,0.0,25.1,622.0,0.233
2021-07-13T15:00,30.9,53,20.2,0.1,15.4,368.0,0.232
2021-07-13T16:00,30.7,52,19.6,0.0,14.1,333.0,0.231
2021-07-13T17:00,29.5,57,20.2,0.0,13.0,176.0,0.239
2021-07-13T18:00,28.5,62,20.5,0.0,11.0,52.0,0.238
2021-07-13T19:00,27.4,64,20.1,0.0,6.5,1.0,0.238
2021-07-13T20:00,26.5,67,19.9,0.0,5.2,0.0,0.238
2021-07-13T21:00,25.4,73,20.2,0.0,4.2,0.0,0.238
2021-07-13T22:00,25.0,77,20.7,0.0,5.2,0.0,0.238
2021-07-13T23:00,24.1,82,20.8,0.0,5.5,0.0,0.237
2021-07-14T00:00,23.6,86,21.1,0.0,4.8,0.0,0.237
2021-07-14T01:00,23.1,90,21.3,0.0,4.5,0.0,0.237
2021-07-14T02:00,23.4,87,21.2,0.0,3.0,0.0,0.237
2021-07-14T03:00,23.2,89,21.3,0.0,2.5,0.0,0.237
2021-07-14T04:00,22.7,92,21.4,0.0,3.1,0.0,0.237
2021-07-14T05:00,23.0,92,21.6,0.0,3.6,0.0,0.231
2021-07-14T06:00,23.7,87,21.5,0.0,4.3,7.0,0.231
2021-07-14T07:00,24.6,83,21.5,0.0,4.0,105.0,0.23
2021-07-14T08:00,25.8,78,21.6,0.0,4.4,240.0,0.23
2021-07-14T09:00,27.1,71,21.4,0.0,3.1,384.0,0.228
2021-07-14T10:00,28.5,64,21.2,0.0,4.3,476.0,0.227
2021-07-14T11:00,29.6,61,21.3,0.1,9.2,582.0,0.226
2021-07-14T12:00,30.7,58,21.4,0.0,8.3,704.0,0.224
2021-07-14T13:00,29.8,62,21.7,0.6,17.0,592.0,0.227
2021-07-14T14:00,30.2,59,21.3,0.1,9.4,436.0,0.226
2021-07-14T15:00,30.1,56,20.5,0.3,15.5,411.0,0.227
2021-07-14T16:00,29.4,59,20.7,0.3,11.1,302.0,0.229
2021-07-14T17:00,30.4,52,19.5,0.0,12.2,120.0,0.23
2021-07-14T18:00,29.0,56,19.3,0.0,12.9,25.0,0.229
2021-07-14T19:00,26.3,71,20.6,0.3,8.0,0.0,0.231
2021-07-14T20:00,25.4,79,21.5,1.0,2.8,0.0,0.241
2021-07-14T21:00,25.2,84,22.3,0.4,4.0,0.0,0.245
2021-07-14T22:00,24.7,88,22.5,0.4,3.1,0.0,0.25
2021-07-14T23:00,24.5,89,22.6,0.3,3.0,0.0,0.253
2021-07-15T00:00,24.4,91,22.9,0.2,2.5,0.0,0.255
2021-07-15T01:00,24.2,94,23.1,0.2,2.5,0.0,0.258
2021-07-15T02:00,23.9,96,23.2,0.7,2.4,0.0,0.267
2021-07-15T03:00,23.8,96,23.1,0.4,2.8,0.0,0.272
2021-07-15T04:00,23.6,96,22.9,0.1,3.6,0.0,0.273
2021-07-15T05:00,23.6,96,22.9,0.1,2.3,0.0,0.267
2021-07-15T06:00,23.6,96,22.9,0.8,2.6,3.0,0.277
2021-07-15T07:00,23.6,96,22.9,0.6,2.3,20.0,0.285
2021-07-15T08:00,23.9,93,22.7,0.4,1.4,67.0,0.288
2021-07-15T09:00,24.5,88,22.4,0.3,1.8,144.0,0.29
2021-07-15T10:00,25.4,83,22.2,0.1,2.9,256.0,0.29
2021-07-15T11:00,26.2,77,21.9,0.1,4.4,318.0,0.29
2021-07-15T12:00,28.5,66,21.5,0.1,9.4,658.0,0.288
2021-07-15T13:00,29.1,62,21.0,0.1,10.9,585.0,0.286
2021-07-15T14:00,30.2,56,20.4,0.1,12.6,557.0,0.283
2021-07-15T15:00,30.3,54,20.0,0.0,12.0,451.0,0.28
2021-07-15T16:00,30.1,54,19.7,0.0,11.9,268.0,0.278
2021-07-15T17:00,27.0,73,21.7,0.0,3.0,127.0,0.293
2021-07-15T18:00,26.3,80,22.7,0.0,1.1,28.0,0.292
2021-07-15T19:00,25.4,87,23.1,0.0,2.6,1.0,0.291
2021-07-15T20:00,25.7,82,22.4,0.0,4.0,0.0,0.291
2021-07-15T21:00,25.0,86,22.4,0.4,3.5,0.0,0.294
2021-07-15T22:00,24.7,87,22.4,0.2,6.4,0.0,0.296
2021-07-15T23:00,24.2,89,22.2,0.1,6.8,0.0,0.296
2021-07-16T00:00,23.7,91,22.1,0.0,5.2,0.0,0.295
2021-07-16T01:00,23.3,92,22.0,0.0,4.7,0.0,0.294
2021-07-16T02:00,23.5,93,22.3,1.1,2.6,0.0,0.307
2021-07-16T03:00,23.4,94,22.3,0.9,5.6,0.0,0.318
2021-07-16T04:00,22.9,95,22.0,0.0,4.9,0.0,0.317
2021-07-16T05:00,23.6,92,22.3,0.0,6.6,0.0,0.288
2021-07-16T06:00,23.9,91,22.4,0.1,6.7,4.0,0.288
2021-07-16T07:00,24.2,89,22.4,0.7,8.1,64.0,0.297
2021-07-16T08:00,25.0,85,22.3,0.2,6.7,153.0,0.297
2021-07-16T09:00,25.3,88,23.2,2.0,4.2,286.0,0.319
2021-07-16T10:00,25.1,88,23.1,2.8,4.1,186.0,0.354
2021-07-16T11:00,26.9,76,22.3,1.0,6.1,528.0,0.36
2021-07-16T12:00,25.8,82,22.5,0.8,2.9,211.0,0.361
2021-07-16T13:00,26.3,80,22.6,1.9,2.5,378.0,0.378
2021-07-16T14:00,26.5,78,22.3,0.3,1.8,334.0,0.372
2021-07-16T15:00,26.6,78,22.3,0.4,4.3,255.0,0.368
2021-07-16T16:00,26.2,81,22.7,0.5,3.6,175.0,0.367
2021-07-16T17:00,28.7,67,21.9,0.1,7.6,111.0,0.312
2021-07-16T18:00,27.6,74,22.5,0.0,3.7,61.0,0.311
2021-07-16T19:00,26.6,78,22.4,0.0,4.4,1.0,0.309
2021-07-16T20:00,26.4,77,22.1,0.1,5.4,0.0,0.309
2021-07-16T21:00,26.1,79,22.1,0.0,4.8,0.0,0.307
2021-07-16T22:00,25.6,82,22.2,0.0,7.1,0.0,0.306
2021-07-16T23:00,25.0,86,22.4,0.0,3.9,0.0,0.305
2021-07-17T00:00,24.2,91,22.6,0.0,3.7,0.0,0.304
2021-07-17T01:00,23.7,93,22.6,0.0,3.3,0.0,0.303
2021-07-17T02:00,23.4,94,22.5,0.0,3.1,0.0,0.302
2021-07-17T03:00,23.4,94,22.4,0.0,3.1,0.0,0.301
2021-07-17T04:00,22.9,97,22.4,0.0,2.9,0.0,0.3
2021-07-17T05:00,23.6,94,22.6,0.0,2.9,0.0,0.3
2021-07-17T06:00,23.7,94,22.7,0.0,4.0,5.0,0.299
2021-07-17T07:00,24.5,89,22.6,0.0,2.4,77.0,0.298
2021-07-17T08:00,25.8,82,22.4,0.0,5.1,211.0,0.297
2021-07-17T09:00,27.2,73,22.0,0.0,6.6,371.0,0.295
2021-07-17T10:00,28.3,68,21.8,0.0,10.8,457.0,0.292
2021-07-17T11:00,29.2,64,21.7,0.1,11.3,590.0,0.29
2021-07-17T12:00,29.8,60,21.1,0.0,9.2,554.0,0.288
2021-07-17T13:00,30.1,58,21.0,0.0,6.8,437.0,0.285
2021-07-17T14:00,30.2,59,21.3,0.0,9.0,437.0,0.282
2021-07-17T15:00,29.9,61,21.5,0.0,9.1,373.0,0.28
2021-07-17T16:00,30.2,58,20.9,0.0,6.5,319.0,0.278
2021-07-17T17:00,30.0,58,20.8,0.0,4.5,178.0,0.277
2021-07-17T18:00,28.9,63,21.1,0.0,5.1,59.0,0.276
2021-07-17T19:00,27.7,68,21.2,0.1,10.7,1.0,0.276
2021-07-17T20:00,25.9,82,22.6,1.6,3.5,0.0,0.292
2021-07-17T21:00,25.2,89,23.3,1.9,2.4,0.0,0.318
2021-07-17T22:00,24.9,89,23.0,0.9,1.3,0.0,0.328
2021-07-17T23:00,24.5,93,23.4,0.5,3.5,0.0,0.332
2021-07-18T00:00,24.1,94,23.2,0.2,5.2,0.0,0.333
2021-07-18T01:00,23.9,95,23.1,0.2,6.5,0.0,0.333
2021-07-18T02:00,23.6,96,23.0,0.4,6.9,0.0,0.336
2021-07-18T03:00,23.6,94,22.6,0.4,4.7,0.0,0.338
2021-07-18T04:00,23.6,95,22.7,0.2,3.2,0.0,0.338
2021-07-18T05:00,23.5,95,22.7,0.2,4.1,0.0,0.356
2021-07-18T06:00,23.6,97,23.1,1.3,5.9,2.0,0.369
2021-07-18T07:00,23.7,97,23.2,0.9,6.0,20.0,0.375
2021-07-18T08:00,23.8,96,23.2,0.9,5.5,51.0,0.379
2021-07-18T09:00,24.1,97,23.5,1.2,7.9,141.0,0.386
2021-07-18T10:00,24.4,93,23.2,0.8,8.2,216.0,0.385
2021-07-18T11:00,24.9,88,22.8,0.5,7.9,258.0,0.381
2021-07-18T12:00,25.2,84,22.3,0.4,7.5,285.0,0.376
2021-07-18T13:00,25.4,82,22.1,0.4,7.9,254.0,0.373
2021-07-18T14:00,25.5,82,22.3,0.5,8.1,209.0,0.371
2021-07-18T15:00,25.7,82,22.4,0.3,8.7,194.0,0.368
2021-07-18T16:00,25.6,83,22.4,0.4,8.7,153.0,0.366
2021-07-18T17:00,24.5,91,22.9,0.6,8.7,66.0,0.387
2021-07-18T18:00,24.2,95,23.3,0.6,6.4,29.0,0.386
2021-07-18T19:00,23.8,96,23.1,0.3,5.2,1.0,0.381
2021-07-18T20:00,23.6,95,22.7,0.1,4.3,0.0,0.376
2021-07-18T21:00,23.0,96,22.4,0.0,3.6,0.0,0.37
2021-07-18T22:00,23.5,93,22.3,0.0,1.1,0.0,0.366
2021-07-18T23:00,23.3,96,22.6,0.0,1.0,0.0,0.363
2021-07-19T00:00,23.1,95,22.3,0.2,1.8,0.0,0.361
2021-07-19T01:00,22.9,96,22.3,0.1,2.9,0.0,0.358
2021-07-19T02:00,22.7,98,22.3,0.1,3.6,0.0,0.356
2021-07-19T03:00,22.5,98,22.2,0.0,2.3,0.0,0.354
2021-07-19T04:00,22.4,98,22.1,0.0,5.5,0.0,0.351
2021-07-19T05:00,22.8,97,22.3,0.0,3.6,0.0,0.353
2021-07-19T06:00,22.9,97,22.4,0.0,5.1,4.0,0.351
2021-07-19T07:00,23.1,96,22.5,0.0,5.4,47.0,0.349
2021-07-19T08:00,24.0,90,22.2,0.0,8.0,161.0,0.347
2021-07-19T09:00,26.1,78,22.0,0.0,8.3,448.0,0.344
2021-07-19T10:00,27.9,69,21.6,0.1,8.1,562.0,0.341
2021-07-19T11:00,29.7,63,21.8,0.1,8.6,720.0,0.337
2021-07-19T12:00,30.8,59,21.8,0.1,10.8,800.0,0.333
2021-07-19T13:00,31.3,57,21.7,0.0,11.2,743.0,0.328
2021-07-19T14:00,31.7,55,21.5,0.0,12.3,742.0,0.324
2021-07-19T15:00,30.5,61,22.0,0.9,13.8,608.0,0.328
2021-07-19T16:00,29.2,65,22.0,0.3,11.9,376.0,0.328
2021-07-19T17:00,29.4,63,21.6,0.0,7.3,189.0,0.31
2021-07-19T18:00,27.8,71,22.2,0.1,5.0,77.0,0.31
2021-07-19T19:00,26.2,83,23.1,0.3,3.1,1.0,0.312
2021-07-19T20:00,25.6,86,23.0,0.0,4.6,0.0,0.311
2021-07-19T21:00,25.4,84,22.4,0.0,5.3,0.0,0.31
2021-07-19T22:00,24.5,87,22.2,0.0,4.3,0.0,0.31
2021-07-19T23:00,23.6,92,22.1,0.0,4.2,0.0,0.309
2021-07-20T00:00,22.7,95,21.9,0.0,4.6,0.0,0.309
2021-07-20T01:00,22.4,95,21.6,0.0,4.3,0.0,0.308
2021-07-20T02:00,21.8,98,21.4,0.0,4.5,0.0,0.308
2021-07-20T03:00,21.7,98,21.3,0.0,3.5,0.0,0.307
2021-07-20T04:00,21.2,98,20.9,0.0,4.7,0.0,0.307
2021-07-20T05:00,22.3,96,21.6,0.0,3.1,0.0,0.312
2021-07-20T06:00,22.7,93,21.5,0.0,2.4,5.0,0.312
2021-07-20T07:00,23.4,90,21.6,0.0,4.7,94.0,0.311
2021-07-20T08:00,24.8,83,21.7,0.0,4.6,288.0,0.31
2021-07-20T09:00,26.5,75,21.7,0.0,3.3,509.0,0.308
2021-07-20T10:00,28.7,66,21.6,0.0,5.9,699.0,0.305
2021-07-20T11:00,30.5,59,21.6,0.0,11.8,874.0,0.301
2021-07-20T12:00,31.1,56,21.4,0.0,10.7,879.0,0.297
