# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Dharmapuri, Tamil Nadu (Target: 12.1211N, 78.1582E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2021-12-29T12:00,26.4,55,16.7,0.0,9.7,730.0,0.195
2021-12-29T13:00,26.9,52,16.3,0.0,9.7,753.0,0.194
2021-12-29T14:00,27.2,50,15.8,0.0,10.4,725.0,0.193
2021-12-29T15:00,27.0,51,16.1,0.0,11.5,560.0,0.192
2021-12-29T16:00,26.6,52,16.0,0.0,13.0,384.0,0.192
2021-12-29T17:00,25.4,58,16.4,0.0,9.4,161.0,0.191
2021-12-29T18:00,24.3,65,17.2,0.0,10.6,9.0,0.191
2021-12-29T19:00,23.2,71,17.6,0.0,9.2,0.0,0.191
2021-12-29T20:00,22.3,75,17.6,0.0,10.5,0.0,0.191
2021-12-29T21:00,21.3,83,18.3,0.0,13.0,0.0,0.191
2021-12-29T22:00,20.5,89,18.6,0.0,11.9,0.0,0.191
2021-12-29T23:00,19.8,93,18.7,0.0,10.1,0.0,0.191
2021-12-30T00:00,19.3,96,18.6,0.0,9.1,0.0,0.191
2021-12-30T01:00,18.9,97,18.4,0.0,7.0,0.0,0.191
2021-12-30T02:00,18.3,98,18.1,0.0,6.0,0.0,0.191
2021-12-30T03:00,17.9,99,17.8,0.0,5.9,0.0,0.192
2021-12-30T04:00,17.9,99,17.8,0.0,6.5,0.0,0.192
2021-12-30T05:00,17.3,100,17.2,0.0,4.8,0.0,0.192
2021-12-30T06:00,17.4,100,17.3,0.0,4.4,0.0,0.192
2021-12-30T07:00,18.3,98,18.0,0.0,7.4,44.0,0.192
2021-12-30T08:00,20.5,87,18.2,0.0,9.0,219.0,0.192
2021-12-30T09:00,22.6,74,17.7,0.0,12.1,356.0,0.192
2021-12-30T10:00,24.8,62,17.1,0.0,16.4,547.0,0.191
2021-12-30T11:00,25.5,62,17.7,0.0,15.8,591.0,0.19
2021-12-30T12:00,25.8,62,18.0,0.1,13.8,449.0,0.19
2021-12-30T13:00,26.1,63,18.4,0.7,18.2,666.0,0.195
2021-12-30T14:00,25.3,69,19.3,0.3,14.8,469.0,0.197
2021-12-30T15:00,23.4,76,19.0,0.2,20.7,350.0,0.199
2021-12-30T16:00,23.2,79,19.3,0.0,15.0,245.0,0.199
2021-12-30T17:00,23.1,78,19.1,0.0,13.4,134.0,0.186
2021-12-30T18:00,22.2,84,19.4,0.0,9.7,10.0,0.186
2021-12-30T19:00,20.0,91,18.6,0.1,16.0,0.0,0.187
2021-12-30T20:00,19.5,93,18.4,0.2,8.3,0.0,0.189
2021-12-30T21:00,19.2,97,18.7,0.0,8.1,0.0,0.189
2021-12-30T22:00,19.6,96,19.0,0.1,9.1,0.0,0.19
2021-12-30T23:00,19.6,96,19.0,0.0,8.2,0.0,0.19
2021-12-31T00:00,19.5,97,19.0,0.0,7.7,0.0,0.19
2021-12-31T01:00,19.6,96,19.0,0.2,7.8,0.0,0.192
2021-12-31T02:00,19.2,98,18.9,0.3,6.3,0.0,0.194
2021-12-31T03:00,19.0,99,18.8,0.1,7.1,0.0,0.195
2021-12-31T04:00,19.3,97,18.8,0.0,9.4,0.0,0.195
2021-12-31T05:00,19.5,98,19.2,0.0,7.1,0.0,0.193
2021-12-31T06:00,20.1,96,19.5,0.0,10.2,0.0,0.194
2021-12-31T07:00,20.4,96,19.7,0.1,12.2,17.0,0.194
2021-12-31T08:00,21.3,91,19.8,0.2,16.4,107.0,0.196
2021-12-31T09:00,22.7,84,19.8,0.2,17.1,335.0,0.198
2021-12-31T10:00,24.0,75,19.4,0.2,16.3,522.0,0.199
2021-12-31T11:00,25.5,72,20.1,0.2,16.7,664.0,0.199
2021-12-31T12:00,25.6,68,19.2,0.2,19.1,461.0,0.2
2021-12-31T13:00,25.8,70,19.8,0.5,20.2,696.0,0.203
2021-12-31T14:00,26.5,65,19.5,0.2,20.9,576.0,0.204
2021-12-31T15:00,24.1,75,19.4,0.5,18.8,434.0,0.208
2021-12-31T16:00,24.2,75,19.4,0.1,19.3,337.0,0.208
2021-12-31T17:00,22.5,83,19.6,0.0,15.9,125.0,0.203
2021-12-31T18:00,21.5,88,19.5,0.1,14.3,11.0,0.204
2021-12-31T19:00,20.6,92,19.2,0.1,12.0,0.0,0.205
2021-12-31T20:00,20.0,95,19.1,0.1,10.1,0.0,0.206
2021-12-31T21:00,19.6,98,19.2,0.0,9.0,0.0,0.206
2021-12-31T22:00,19.6,98,19.2,0.0,8.8,0.0,0.206
2021-12-31T23:00,19.8,97,19.3,0.0,9.0,0.0,0.206
2022-01-01T00:00,19.7,98,19.3,0.0,7.8,0.0,0.206
2022-01-01T01:00,19.6,99,19.4,0.0,7.2,0.0,0.206
2022-01-01T02:00,19.6,99,19.4,0.1,7.9,0.0,0.207
2022-01-01T03:00,19.6,99,19.4,0.1,8.9,0.0,0.208
2022-01-01T04:00,19.9,98,19.5,0.0,8.4,0.0,0.208
2022-01-01T05:00,20.2,97,19.6,0.0,7.7,0.0,0.205
2022-01-01T06:00,20.6,95,19.7,0.0,8.4,0.0,0.205
2022-01-01T07:00,21.0,93,19.8,0.0,8.7,23.0,0.205
2022-01-01T08:00,22.1,87,19.9,0.1,12.3,141.0,0.206
2022-01-01T09:00,22.8,82,19.6,0.2,14.8,246.0,0.207
2022-01-01T10:00,23.9,76,19.4,0.4,15.4,447.0,0.21
2022-01-01T11:00,25.4,72,20.0,0.1,14.7,665.0,0.21
2022-01-01T12:00,24.2,74,19.3,0.2,14.8,321.0,0.211
2022-01-01T13:00,25.9,66,19.1,0.1,13.7,634.0,0.212
2022-01-01T14:00,25.8,69,19.6,0.1,14.4,549.0,0.212
2022-01-01T15:00,24.6,69,18.6,0.1,16.2,215.0,0.212
2022-01-01T16:00,24.3,75,19.6,0.0,15.1,244.0,0.212
2022-01-01T17:00,22.4,83,19.5,0.3,14.1,111.0,0.225
2022-01-01T18:00,20.9,90,19.3,0.1,10.5,8.0,0.226
2022-01-01T19:00,20.5,93,19.4,0.0,9.7,0.0,0.226
2022-01-01T20:00,20.6,94,19.7,0.0,10.2,0.0,0.226
2022-01-01T21:00,20.2,97,19.7,0.0,9.4,0.0,0.226
2022-01-01T22:00,20.3,96,19.6,0.0,8.0,0.0,0.226
2022-01-01T23:00,20.2,96,19.5,0.0,7.1,0.0,0.226
2022-01-02T00:00,19.7,99,19.5,0.0,5.7,0.0,0.226
2022-01-02T01:00,19.5,100,19.4,0.0,5.5,0.0,0.226
2022-01-02T02:00,19.6,99,19.5,0.0,6.4,0.0,0.226
2022-01-02T03:00,19.4,100,19.4,0.0,6.1,0.0,0.226
2022-01-02T04:00,19.7,96,19.1,0.1,8.4,0.0,0.227
2022-01-02T05:00,18.8,100,18.8,0.0,5.9,0.0,0.223
2022-01-02T06:00,19.1,99,18.9,0.0,9.2,0.0,0.223
2022-01-02T07:00,19.8,94,18.8,0.0,10.4,33.0,0.223
2022-01-02T08:00,21.1,87,18.8,0.0,12.3,155.0,0.223
2022-01-02T09:00,22.9,75,18.3,0.0,14.8,311.0,0.223
2022-01-02T10:00,24.4,66,17.7,0.0,16.0,504.0,0.222
2022-01-02T11:00,25.6,62,17.7,0.0,15.3,619.0,0.221
2022-01-02T12:00,25.5,62,17.7,0.0,14.8,383.0,0.22
2022-01-02T13:00,27.0,55,17.3,0.0,15.1,643.0,0.219
2022-01-02T14:00,27.6,53,17.0,0.0,15.5,652.0,0.218
2022-01-02T15:00,27.3,53,16.9,0.0,15.2,460.0,0.216
2022-01-02T16:00,25.9,63,18.2,0.0,15.9,314.0,0.216
2022-01-02T17:00,24.7,67,18.1,0.0,13.0,133.0,0.218
2022-01-02T18:00,23.2,75,18.5,0.0,13.7,13.0,0.218
2022-01-02T19:00,22.3,81,18.9,0.0,14.1,0.0,0.218
2022-01-02T20:00,21.7,85,19.0,0.0,14.1,0.0,0.218
2022-01-02T21:00,21.4,86,19.0,0.0,13.3,0.0,0.218
2022-01-02T22:00,21.0,89,19.2,0.0,13.7,0.0,0.218
2022-01-02T23:00,20.6,92,19.2,0.0,13.0,0.0,0.218
2022-01-03T00:00,19.9,95,19.1,0.0,10.5,0.0,0.218
2022-01-03T01:00,19.2,98,18.8,0.0,6.8,0.0,0.218
2022-01-03T02:00,18.6,99,18.5,0.0,5.2,0.0,0.218
2022-01-03T03:00,18.3,99,18.2,0.0,5.4,0.0,0.218
2022-01-03T04:00,18.3,100,18.3,0.0,6.4,0.0,0.218
2022-01-03T05:00,18.4,100,18.3,0.0,7.6,0.0,0.219
2022-01-03T06:00,18.9,95,18.1,0.0,8.4,0.0,0.219
2022-01-03T07:00,19.3,92,18.0,0.0,8.7,27.0,0.219
2022-01-03T08:00,21.0,82,17.8,0.0,10.4,190.0,0.219
2022-01-03T09:00,22.7,71,17.2,0.0,11.8,327.0,0.219
2022-01-03T10:00,24.1,63,16.7,0.0,12.2,470.0,0.218
2022-01-03T11:00,25.7,55,16.1,0.0,12.0,667.0,0.217
2022-01-03T12:00,26.5,52,15.8,0.0,11.9,691.0,0.216
2022-01-03T13:00,26.7,51,15.8,0.0,12.0,613.0,0.214
2022-01-03T14:00,26.7,51,15.7,0.0,10.9,476.0,0.213
2022-01-03T15:00,27.2,48,15.3,0.0,9.0,495.0,0.212
2022-01-03T16:00,26.7,47,14.6,0.0,10.1,325.0,0.211
2022-01-03T17:00,24.8,59,16.3,0.0,8.3,119.0,0.211
2022-01-03T18:00,22.9,67,16.4,0.0,7.8,15.0,0.211
2022-01-03T19:00,22.2,72,17.0,0.0,10.3,0.0,0.21
2022-01-03T20:00,21.6,77,17.5,0.0,11.4,0.0,0.21
2022-01-03T21:00,20.9,81,17.6,0.0,11.4,0.0,0.21
2022-01-03T22:00,20.4,85,17.7,0.0,10.5,0.0,0.21
2022-01-03T23:00,19.8,89,18.0,0.0,12.0,0.0,0.21
2022-01-04T00:00,19.4,93,18.2,0.0,13.1,0.0,0.21
2022-01-04T01:00,18.9,96,18.3,0.0,11.4,0.0,0.21
2022-01-04T02:00,18.7,98,18.4,0.0,9.4,0.0,0.21
2022-01-04T03:00,18.2,99,18.1,0.0,7.0,0.0,0.21
2022-01-04T04:00,18.2,100,18.1,0.0,6.9,0.0,0.21
2022-01-04T05:00,18.8,96,18.1,0.0,8.7,0.0,0.213
2022-01-04T06:00,19.2,91,17.8,0.0,9.4,0.0,0.213
2022-01-04T07:00,19.5,89,17.7,0.0,9.2,23.0,0.213
2022-01-04T08:00,20.7,82,17.5,0.0,11.2,163.0,0.213
2022-01-04T09:00,22.5,72,17.1,0.0,12.5,351.0,0.213
2022-01-04T10:00,23.6,65,16.6,0.0,12.5,392.0,0.212
2022-01-04T11:00,25.2,58,16.3,0.0,11.6,677.0,0.211
2022-01-04T12:00,26.2,53,15.8,0.0,10.2,769.0,0.209
2022-01-04T13:00,26.9,50,15.5,0.0,9.4,770.0,0.208
2022-01-04T14:00,27.6,46,15.0,0.0,8.6,757.0,0.207
2022-01-04T15:00,27.8,44,14.4,0.0,8.3,607.0,0.205
2022-01-04T16:00,26.8,47,14.5,0.0,11.9,384.0,0.204
2022-01-04T17:00,24.2,63,16.6,0.0,10.1,164.0,0.209
2022-01-04T18:00,22.5,68,16.4,0.0,10.3,16.0,0.209
2022-01-04T19:00,21.8,69,15.9,0.0,9.4,0.0,0.209
2022-01-04T20:00,21.3,71,15.8,0.0,10.9,0.0,0.209
2022-01-04T21:00,20.8,77,16.6,0.0,12.1,0.0,0.209
2022-01-04T22:00,20.2,82,17.0,0.0,13.7,0.0,0.209
2022-01-04T23:00,19.6,87,17.3,0.0,14.4,0.0,0.209
2022-01-05T00:00,18.8,91,17.3,0.0,12.2,0.0,0.209
2022-01-05T01:00,18.2,94,17.2,0.0,9.9,0.0,0.209
2022-01-05T02:00,17.6,97,17.1,0.0,7.7,0.0,0.209
2022-01-05T03:00,17.1,98,16.8,0.0,5.7,0.0,0.209
2022-01-05T04:00,16.7,99,16.6,0.0,4.8,0.0,0.209
2022-01-05T05:00,16.1,100,16.1,0.0,4.1,0.0,0.207
2022-01-05T06:00,16.4,100,16.4,0.0,4.3,0.0,0.207
2022-01-05T07:00,17.5,96,16.9,0.0,6.2,40.0,0.207
2022-01-05T08:00,19.7,84,16.9,0.0,8.7,200.0,0.207
2022-01-05T09:00,21.6,72,16.3,0.0,7.9,368.0,0.207
2022-01-05T10:00,23.2,67,16.7,0.0,6.9,606.0,0.206
2022-01-05T11:00,24.8,60,16.4,0.0,6.9,771.0,0.205
2022-01-05T12:00,26.0,54,16.0,0.0,6.6,856.0,0.203
2022-01-05T13:00,26.6,51,15.7,0.0,6.5,850.0,0.202
2022-01-05T14:00,26.9,50,15.7,0.0,6.8,762.0,0.201
2022-01-05T15:00,26.8,50,15.4,0.0,7.2,610.0,0.2
2022-01-05T16:00,26.4,50,15.2,0.0,7.9,412.0,0.199
2022-01-05T17:00,24.9,62,17.1,0.0,7.0,184.0,0.199
2022-01-05T18:00,22.7,68,16.5,0.0,8.5,17.0,0.199
2022-01-05T19:00,21.9,69,15.9,0.0,7.6,0.0,0.199
2022-01-05T20:00,22.1,67,15.7,0.0,8.5,0.0,0.199
2022-01-05T21:00,21.3,73,16.3,0.0,8.4,0.0,0.199
2022-01-05T22:00,20.6,79,16.9,0.0,10.8,0.0,0.199
2022-01-05T23:00,19.9,89,18.1,0.0,13.0,0.0,0.199
2022-01-06T00:00,19.4,95,18.5,0.0,11.9,0.0,0.199
2022-01-06T01:00,19.1,96,18.5,0.0,11.5,0.0,0.199
2022-01-06T02:00,18.7,98,18.3,0.0,10.6,0.0,0.199
2022-01-06T03:00,18.4,99,18.2,0.0,10.3,0.0,0.199
2022-01-06T04:00,18.5,100,18.4,0.0,9.0,0.0,0.199
2022-01-06T05:00,19.0,96,18.3,0.0,10.4,0.0,0.205
2022-01-06T06:00,19.6,91,18.0,0.0,10.0,0.0,0.206
2022-01-06T07:00,20.0,88,17.9,0.0,9.9,15.0,0.206
2022-01-06T08:00,20.7,84,17.8,0.0,11.0,107.0,0.206
2022-01-06T09:00,22.0,76,17.6,0.0,11.0,260.0,0.206
2022-01-06T10:00,23.3,69,17.3,0.0,11.2,424.0,0.206
2022-01-06T11:00,24.9,61,16.9,0.0,10.8,637.0,0.205
2022-01-06T12:00,26.1,56,16.7,0.0,10.5,767.0,0.203
2022-01-06T13:00,26.8,54,16.7,0.0,10.7,795.0,0.202
2022-01-06T14:00,27.3,52,16.4,0.0,11.3,734.0,0.201
2022-01-06T15:00,27.2,51,16.2,0.0,11.9,613.0,0.2
2022-01-06T16:00,26.4,51,15.6,0.0,12.0,405.0,0.199
2022-01-06T17:00,24.7,62,17.1,0.0,10.3,182.0,0.204
2022-01-06T18:00,22.8,72,17.5,0.0,7.2,18.0,0.204
2022-01-06T19:00,21.8,77,17.6,0.0,7.2,0.0,0.204
2022-01-06T20:00,21.3,81,17.9,0.0,7.3,0.0,0.204
2022-01-06T21:00,20.9,84,18.1,0.0,7.9,0.0,0.204
2022-01-06T22:00,20.3,89,18.4,0.0,9.7,0.0,0.204
2022-01-06T23:00,19.9,93,18.7,0.0,11.3,0.0,0.204
2022-01-07T00:00,19.6,95,18.9,0.0,11.3,0.0,0.204
2022-01-07T01:00,19.4,96,18.8,0.0,10.5,0.0,0.204
2022-01-07T02:00,19.0,98,18.7,0.0,9.4,0.0,0.204
2022-01-07T03:00,18.8,99,18.6,0.0,8.0,0.0,0.204
2022-01-07T04:00,18.6,99,18.5,0.0,6.9,0.0,0.204
2022-01-07T05:00,18.8,99,18.7,0.0,6.6,0.0,0.204
2022-01-07T06:00,19.3,98,18.9,0.0,8.7,0.0,0.204
2022-01-07T07:00,19.8,95,19.0,0.0,9.2,28.0,0.204
2022-01-07T08:00,21.4,85,18.7,0.0,10.8,143.0,0.204
2022-01-07T09:00,23.3,74,18.3,0.0,10.1,384.0,0.204
2022-01-07T10:00,24.9,65,17.8,0.0,9.0,567.0,0.203
2022-01-07T11:00,26.1,58,17.3,0.0,8.5,649.0,0.202
2022-01-07T12:00,27.0,53,16.8,0.0,8.4,674.0,0.201
2022-01-07T13:00,27.4,51,16.3,0.0,8.2,595.0,0.2
2022-01-07T14:00,27.5,50,16.1,0.0,8.3,516.0,0.199
2022-01-07T15:00,26.7,53,16.3,0.0,10.1,357.0,0.198
2022-01-07T16:00,26.5,53,16.1,0.0,9.7,274.0,0.197
2022-01-07T17:00,25.9,58,16.9,0.0,8.5,115.0,0.198
2022-01-07T18:00,24.5,64,17.2,0.0,8.3,15.0,0.198
2022-01-07T19:00,24.2,66,17.3,0.0,8.8,0.0,0.198
2022-01-07T20:00,23.2,72,18.0,0.0,11.2,0.0,0.198
2022-01-07T21:00,21.7,85,19.0,0.0,14.4,0.0,0.198
2022-01-07T22:00,20.7,93,19.6,0.0,14.1,0.0,0.198
2022-01-07T23:00,20.2,97,19.7,0.0,12.6,0.0,0.198
2022-01-08T00:00,20.1,98,19.7,0.0,11.5,0.0,0.198
2022-01-08T01:00,20.4,96,19.7,0.0,11.9,0.0,0.198
2022-01-08T02:00,19.9,98,19.6,0.0,9.0,0.0,0.198
2022-01-08T03:00,19.9,98,19.6,0.0,7.9,0.0,0.199
2022-01-08T04:00,19.9,98,19.5,0.0,8.6,0.0,0.199
2022-01-08T05:00,19.8,98,19.4,0.0,9.8,0.0,0.201
2022-01-08T06:00,20.5,91,19.0,0.1,10.4,0.0,0.201
2022-01-08T07:00,20.9,88,18.8,0.1,10.4,18.0,0.202
2022-01-08T08:00,21.6,84,18.7,0.1,10.5,116.0,0.202
2022-01-08T09:00,23.3,74,18.4,0.1,10.6,316.0,0.202
2022-01-08T10:00,24.5,68,18.1,0.1,9.5,461.0,0.202
2022-01-08T11:00,25.7,62,17.8,0.0,9.0,533.0,0.201
2022-01-08T12:00,26.3,59,17.6,0.0,9.5,559.0,0.2
2022-01-08T13:00,27.1,56,17.6,0.0,8.8,597.0,0.199
2022-01-08T14:00,27.8,53,17.2,0.0,7.3,652.0,0.198
2022-01-08T15:00,27.5,52,16.8,0.0,6.6,389.0,0.197
2022-01-08T16:00,27.3,52,16.6,0.0,6.9,333.0,0.197
2022-01-08T17:00,26.0,58,17.2,0.0,5.9,158.0,0.201
2022-01-08T18:00,24.0,66,17.2,0.0,5.5,16.0,0.201
2022-01-08T19:00,23.3,69,17.2,0.0,6.8,0.0,0.201
2022-01-08T20:00,22.6,73,17.5,0.0,7.0,0.0,0.201
2022-01-08T21:00,21.8,77,17.5,0.0,6.8,0.0,0.201
2022-01-08T22:00,21.3,78,17.4,0.0,8.8,0.0,0.201
2022-01-08T23:00,20.7,85,18.1,0.0,12.2,0.0,0.201
2022-01-09T00:00,20.0,94,19.0,0.0,12.6,0.0,0.201
2022-01-09T01:00,19.8,96,19.2,0.0,10.6,0.0,0.201
2022-01-09T02:00,19.7,98,19.4,0.0,9.5,0.0,0.201
2022-01-09T03:00,19.5,99,19.4,0.0,9.8,0.0,0.201
2022-01-09T04:00,19.8,98,19.5,0.0,10.4,0.0,0.201
2022-01-09T05:00,19.5,98,19.2,0.0,9.7,0.0,0.202
2022-01-09T06:00,20.2,93,18.9,0.0,11.2,0.0,0.202
2022-01-09T07:00,20.5,90,18.8,0.0,10.1,24.0,0.202
2022-01-09T08:00,21.7,83,18.6,0.0,10.4,154.0,0.202
2022-01-09T09:00,23.3,74,18.4,0.0,9.7,323.0,0.202
2022-01-09T10:00,24.6,67,18.1,0.0,9.0,460.0,0.202
2022-01-09T11:00,25.9,62,17.9,0.0,8.6,628.0,0.201
2022-01-09T12:00,26.6,58,17.6,0.0,8.1,636.0,0.2
2022-01-09T13:00,27.7,53,17.3,0.0,7.5,789.0,0.199
2022-01-09T14:00,28.2,50,16.9,0.0,7.5,705.0,0.197
2022-01-09T15:00,28.0,50,16.5,0.0,8.4,509.0,0.196
2022-01-09T16:00,27.4,52,16.5,0.0,9.1,343.0,0.196
2022-01-09T17:00,25.9,57,16.7,0.0,8.5,157.0,0.199
2022-01-09T18:00,23.9,64,16.7,0.0,7.8,19.0,0.199
2022-01-09T19:00,23.0,69,17.1,0.0,8.9,0.0,0.199
2022-01-09T20:00,22.2,74,17.4,0.0,8.8,0.0,0.199
2022-01-09T21:00,21.5,79,17.8,0.0,7.4,0.0,0.199
2022-01-09T22:00,20.9,83,18.0,0.0,7.3,0.0,0.199
2022-01-09T23:00,20.2,87,18.0,0.0,6.9,0.0,0.199
2022-01-10T00:00,19.7,90,18.1,0.0,7.8,0.0,0.199
2022-01-10T01:00,19.0,96,18.3,0.0,5.9,0.0,0.199
2022-01-10T02:00,18.6,99,18.4,0.0,5.2,0.0,0.199
2022-01-10T03:00,18.2,100,18.2,0.0,4.6,0.0,0.199
2022-01-10T04:00,18.3,100,18.3,0.0,4.6,0.0,0.199
2022-01-10T05:00,18.7,100,18.7,0.0,6.8,0.0,0.199
2022-01-10T06:00,19.1,99,19.0,0.0,6.8,0.0,0.199
2022-01-10T07:00,19.6,98,19.3,0.0,6.8,24.0,0.199
2022-01-10T08:00,21.2,87,19.0,0.0,7.5,146.0,0.199
2022-01-10T09:00,22.8,78,18.9,0.0,6.5,290.0,0.198
2022-01-10T10:00,24.4,70,18.6,0.0,5.0,454.0,0.198
2022-01-10T11:00,26.3,61,18.1,0.0,6.8,639.0,0.197
2022-01-10T12:00,27.3,57,18.1,0.0,5.4,807.0,0.196
2022-01-10T13:00,28.0,55,18.0,0.0,8.8,822.0,0.194
2022-01-10T14:00,28.2,52,17.4,0.0,9.3,747.0,0.193
2022-01-10T15:00,28.0,51,16.9,0.0,9.5,561.0,0.192
2022-01-10T16:00,27.4,51,16.5,0.0,11.0,373.0,0.191
2022-01-10T17:00,26.4,58,17.5,0.0,9.8,168.0,0.193
2022-01-10T18:00,24.1,66,17.4,0.0,6.9,20.0,0.193
2022-01-10T19:00,23.4,70,17.6,0.0,11.9,0.0,0.193
2022-01-10T20:00,22.7,74,17.8,0.0,10.8,0.0,0.193
2022-01-10T21:00,22.0,78,18.0,0.0,9.1,0.0,0.193
2022-01-10T22:00,21.3,82,18.2,0.0,9.1,0.0,0.193
2022-01-10T23:00,20.5,89,18.6,0.0,10.0,0.0,0.193
2022-01-11T00:00,19.7,96,19.0,0.0,9.3,0.0,0.193
2022-01-11T01:00,19.3,99,19.1,0.0,7.4,0.0,0.193
2022-01-11T02:00,19.0,100,19.0,0.0,6.8,0.0,0.193
2022-01-11T03:00,18.9,100,18.8,0.0,6.6,0.0,0.193
2022-01-11T04:00,19.1,100,19.0,0.0,6.3,0.0,0.193
2022-01-11T05:00,19.2,100,19.2,0.0,8.0,0.0,0.191
2022-01-11T06:00,19.4,99,19.2,0.0,8.6,0.0,0.191
2022-01-11T07:00,19.7,98,19.3,0.0,8.3,22.0,0.191
2022-01-11T08:00,21.2,87,19.0,0.0,8.7,132.0,0.191
2022-01-11T09:00,23.5,74,18.5,0.0,7.2,379.0,0.191
2022-01-11T10:00,25.4,66,18.6,0.0,6.9,587.0,0.19
2022-01-11T11:00,27.0,59,18.4,0.0,7.6,752.0,0.189
2022-01-11T12:00,28.0,54,17.7,0.0,7.8,749.0,0.188
2022-01-11T13:00,28.5,52,17.7,0.0,8.2,767.0,0.187
2022-01-11T14:00,28.6,53,18.1,0.0,8.0,703.0,0.186
2022-01-11T15:00,28.2,55,18.2,0.1,7.6,503.0,0.186
2022-01-11T16:00,27.8,56,18.2,0.0,8.9,346.0,0.185
2022-01-11T17:00,26.4,62,18.5,0.0,9.2,162.0,0.185
2022-01-11T18:00,24.6,68,18.4,0.0,9.7,18.0,0.185
2022-01-11T19:00,23.7,74,18.9,0.0,10.9,0.0,0.185
2022-01-11T20:00,23.3,78,19.2,0.0,9.8,0.0,0.185
2022-01-11T21:00,22.3,83,19.3,0.0,8.3,0.0,0.185
2022-01-11T22:00,21.6,87,19.3,0.0,9.1,0.0,0.185
2022-01-11T23:00,21.1,90,19.4,0.0,10.1,0.0,0.185
2022-01-12T00:00,20.4,96,19.7,0.0,9.4,0.0,0.185
2022-01-12T01:00,19.9,98,19.7,0.0,7.3,0.0,0.185
2022-01-12T02:00,19.5,100,19.5,0.0,4.9,0.0,0.185
2022-01-12T03:00,19.4,100,19.4,0.0,3.2,0.0,0.185
2022-01-12T04:00,19.5,100,19.5,0.0,4.1,0.0,0.185
2022-01-12T05:00,19.7,100,19.7,0.0,5.4,0.0,0.184
2022-01-12T06:00,20.1,98,19.8,0.0,7.0,0.0,0.184
2022-01-12T07:00,20.6,94,19.6,0.0,5.8,21.0,0.184
2022-01-12T08:00,21.7,87,19.5,0.0,5.2,132.0,0.184
2022-01-12T09:00,23.9,75,19.3,0.0,1.8,394.0,0.184
2022-01-12T10:00,24.8,70,19.0,0.1,4.1,330.0,0.184
2022-01-12T11:00,26.2,63,18.7,0.1,3.9,552.0,0.185
2022-01-12T12:00,27.5,57,18.2,0.1,4.3,718.0,0.184
2022-01-12T13:00,28.6,52,17.7,0.0,4.0,780.0,0.183
2022-01-12T14:00,28.8,49,17.1,0.1,4.7,684.0,0.183
2022-01-12T15:00,28.5,50,17.2,0.2,3.6,522.0,0.184
2022-01-12T16:00,28.3,51,17.1,0.0,4.6,359.0,0.184
2022-01-12T17:00,27.4,55,17.6,0.0,4.5,173.0,0.185
2022-01-12T18:00,24.6,66,17.9,0.0,5.5,19.0,0.185
2022-01-12T19:00,24.3,69,18.2,0.0,7.7,0.0,0.185
2022-01-12T20:00,23.4,76,18.8,0.0,8.3,0.0,0.185
2022-01-12T21:00,22.7,79,18.8,0.0,8.9,0.0,0.185
2022-01-12T22:00,21.9,82,18.7,0.0,9.1,0.0,0.185
2022-01-12T23:00,21.1,87,18.8,0.0,10.2,0.0,0.185
2022-01-13T00:00,20.4,91,18.9,0.0,9.2,0.0,0.185
2022-01-13T01:00,19.8,94,18.8,0.0,6.5,0.0,0.185
2022-01-13T02:00,18.7,98,18.3,0.0,5.5,0.0,0.185
2022-01-13T03:00,19.6,96,18.9,0.0,1.6,0.0,0.185
2022-01-13T04:00,19.1,98,18.8,0.0,3.1,0.0,0.185
2022-01-13T05:00,19.6,98,19.3,0.0,3.4,0.0,0.186
2022-01-13T06:00,19.7,98,19.4,0.0,3.1,0.0,0.186
2022-01-13T07:00,20.4,95,19.6,0.0,4.1,36.0,0.186
2022-01-13T08:00,22.4,84,19.7,0.0,7.1,216.0,0.186
2022-01-13T09:00,24.4,73,19.2,0.0,6.4,404.0,0.186
2022-01-13T10:00,26.1,65,18.9,0.1,7.3,584.0,0.185
2022-01-13T11:00,27.5,57,18.3,0.0,7.4,729.0,0.185
2022-01-13T12:00,28.6,52,17.7,0.0,8.1,787.0,0.184
2022-01-13T13:00,29.7,45,16.6,0.0,9.2,833.0,0.183
2022-01-13T14:00,30.1,41,15.3,0.0,9.4,758.0,0.181
2022-01-13T15:00,30.1,37,13.9,0.0,8.9,606.0,0.18
2022-01-13T16:00,29.6,38,13.6,0.0,8.4,405.0,0.18
2022-01-13T17:00,27.6,50,16.1,0.0,4.8,193.0,0.176
2022-01-13T18:00,24.3,62,16.5,0.0,8.6,23.0,0.176
2022-01-13T19:00,23.4,61,15.6,0.0,5.9,0.0,0.176
2022-01-13T20:00,22.7,77,18.5,0.0,8.7,0.0,0.176
2022-01-13T21:00,22.0,84,19.3,0.0,6.5,0.0,0.176
2022-01-13T22:00,21.6,86,19.2,0.0,8.0,0.0,0.176
2022-01-13T23:00,21.2,88,19.2,0.0,9.7,0.0,0.176
2022-01-14T00:00,20.7,91,19.2,0.0,9.1,0.0,0.176
